A,T,Con,PK,DG,YC,RC,Points,PPG,Season,Squad,Tries,Cons,Pens,Player_join
3,1,0,0,0,0,0,5,1.6666666666666667,2021/22,1st,5,0,0,J Andrews
3,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,D Arnold
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,T Benn
10,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,D Billin
5,0,10,2,0,0,0,26,5.2,2021/22,1st,0,20,6,O Billin
3,1,0,0,0,0,0,5,1.6666666666666667,2021/22,1st,5,0,0,D Bridges
7,1,0,0,0,0,0,5,0.7142857142857143,2021/22,1st,5,0,0,J Brimecombe
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,J Busby
5,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,T Byron
4,0,0,0,0,1,0,0,0.0,2021/22,1st,0,0,0,N Carter
5,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,L Casey
15,6,0,0,0,0,0,30,2.0,2021/22,1st,30,0,0,M Crawley-Moore
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,J Davidson
3,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,R Dodgson
14,7,0,0,0,0,0,35,2.5,2021/22,1st,35,0,0,D Frost
12,3,0,0,0,1,0,15,1.25,2021/22,1st,15,0,0,J Funnell
2,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,T Hicks
2,1,0,0,0,0,0,5,2.5,2021/22,1st,5,0,0,A Jackson
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,J Jacobs
11,13,0,0,0,0,0,65,5.909090909090909,2021/22,1st,65,0,0,G Johnson
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,T Kiernan
6,4,0,0,0,0,0,20,3.3333333333333335,2021/22,1st,20,0,0,C Leggat
2,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,C Leggat
13,2,0,0,0,2,0,10,0.7692307692307693,2021/22,1st,10,0,0,S Lindsay
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,R Mcgealy
7,4,0,0,0,0,0,20,2.857142857142857,2021/22,1st,20,0,0,A Moffatt
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,S Montagu
10,0,0,0,0,1,0,0,0.0,2021/22,1st,0,0,0,S Morgan
13,8,1,0,0,0,0,42,3.230769230769231,2021/22,1st,40,2,0,R Morlen
3,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,P Morley
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,T Morris
2,1,0,0,0,0,0,5,2.5,2021/22,1st,5,0,0,A Neill
1,1,0,0,0,0,0,5,5.0,2021/22,1st,5,0,0,G Nye
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,K Oliveira
4,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,E O'Donoghue
13,2,0,0,0,0,0,10,0.7692307692307693,2021/22,1st,10,0,0,J Peaty
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,O Peel
13,1,38,5,0,0,0,96,7.384615384615385,2021/22,1st,5,76,15,D Poulton
11,11,0,0,0,0,0,55,5.0,2021/22,1st,55,0,0,J Radcliffe
1,0,5,0,0,0,0,10,10.0,2021/22,1st,0,10,0,T Rowe
9,5,0,0,0,0,0,25,2.7777777777777777,2021/22,1st,25,0,0,J Skipworth
8,5,9,0,0,0,0,43,5.375,2021/22,1st,25,18,0,S Spriddell
1,0,0,0,0,0,0,0,0.0,2021/22,1st,0,0,0,C Taylor
13,3,0,0,0,0,0,15,1.1538461538461537,2021/22,1st,15,0,0,B Tottman
8,1,0,0,0,0,0,5,0.625,2021/22,1st,5,0,0,A Vickers
14,22,0,0,0,0,0,110,7.857142857142857,2021/22,1st,110,0,0,F Wood
2,1,4,0,0,0,0,13,6.5,2022/23,1st,5,8,0,O Adams
3,4,0,0,0,0,0,20,6.666666666666667,2022/23,1st,20,0,0,B Beard
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,G Beet
6,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,D Billin
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,J Billin
13,2,28,20,0,0,0,126,9.692307692307692,2022/23,1st,10,56,60,O Billin
17,7,0,0,0,0,0,35,2.0588235294117645,2022/23,1st,35,0,0,A Boczek
15,4,0,0,0,1,0,20,1.3333333333333333,2022/23,1st,20,0,0,D Bridges
16,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,J Brimecombe
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,T Byron
7,10,6,0,0,0,0,62,8.857142857142858,2022/23,1st,50,12,0,E Carrick
17,0,0,0,0,1,0,0,0.0,2022/23,1st,0,0,0,G Collins
18,5,1,0,0,0,0,27,1.5,2022/23,1st,25,2,0,M Crawley-Moore
3,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,R Dodgson
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,D Fraser
16,6,0,0,0,0,0,30,1.875,2022/23,1st,30,0,0,D Frost
3,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,J Funnell
9,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,B Hogan
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,J Jenkins
17,12,0,0,0,1,0,60,3.5294117647058822,2022/23,1st,60,0,0,G Johnson
9,2,0,0,0,1,1,10,1.1111111111111112,2022/23,1st,10,0,0,C Leggat
16,3,0,0,0,0,0,15,0.9375,2022/23,1st,15,0,0,S Lindsay
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,T Mitchell
2,3,0,0,0,1,0,15,7.5,2022/23,1st,15,0,0,T Mitchell
16,10,0,0,0,0,0,50,3.125,2022/23,1st,50,0,0,A Moffatt
1,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,M Morgan
8,0,0,0,0,1,0,0,0.0,2022/23,1st,0,0,0,S Morgan
16,20,1,0,0,0,0,102,6.375,2022/23,1st,100,2,0,R Morlen
13,1,0,0,0,0,0,5,0.38461538461538464,2022/23,1st,5,0,0,P Morley
19,6,0,0,0,0,0,30,1.5789473684210527,2022/23,1st,30,0,0,J Peaty
17,1,32,4,0,1,0,81,4.764705882352941,2022/23,1st,5,64,12,D Poulton
11,12,0,0,0,0,0,60,5.454545454545454,2022/23,1st,60,0,0,J Radcliffe
1,1,0,0,0,0,0,5,5.0,2022/23,1st,5,0,0,W Roberts
7,3,0,0,0,1,0,15,2.142857142857143,2022/23,1st,15,0,0,B Saunders
2,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,O Shay
12,3,5,0,0,0,0,25,2.0833333333333335,2022/23,1st,15,10,0,S Spriddell
3,0,0,0,0,0,0,0,0.0,2022/23,1st,0,0,0,C Taylor
7,5,4,1,0,0,0,36,5.142857142857143,2022/23,1st,25,8,3,J Terry
8,1,0,0,0,2,0,5,0.625,2022/23,1st,5,0,0,R Thomas
19,3,0,0,0,2,0,15,0.7894736842105263,2022/23,1st,15,0,0,B Tottman
9,1,0,0,0,0,0,5,0.5555555555555556,2022/23,1st,5,0,0,A Vickers
11,3,0,0,0,0,0,15,1.3636363636363635,2022/23,1st,15,0,0,J Walker
4,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,J Andrews
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,B Beard
20,1,0,0,0,2,0,5,0.25,2023/24,1st,5,0,0,D Billin
7,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,J Billin
24,6,36,29,0,0,0,189,7.875,2023/24,1st,30,72,87,O Billin
21,3,0,0,0,2,0,15,0.7142857142857143,2023/24,1st,15,0,0,A Boczek
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,W Bramwell
17,1,0,0,0,1,1,5,0.29411764705882354,2023/24,1st,5,0,0,D Bridges
21,2,0,0,0,0,0,10,0.47619047619047616,2023/24,1st,10,0,0,J Brimecombe
7,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,T Byron
25,1,0,0,0,0,0,5,0.2,2023/24,1st,5,0,0,G Collins
16,2,0,0,0,1,0,10,0.625,2023/24,1st,10,0,0,M Crawley-Moore
3,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,R Evans
1,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,D Fraser
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,J Funnell
7,2,0,0,0,1,0,10,1.4285714285714286,2023/24,1st,10,0,0,C Geraghty
4,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,H Griffiths
13,2,0,0,0,0,0,10,0.7692307692307693,2023/24,1st,10,0,0,T Hardisty
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,D Hulst
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,G Johnson
1,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,S Kennett
20,3,0,0,0,0,0,15,0.75,2023/24,1st,15,0,0,C Leggat
22,2,0,0,0,1,0,10,0.45454545454545453,2023/24,1st,10,0,0,S Lindsay
13,1,3,1,0,1,0,14,1.0769230769230769,2023/24,1st,5,6,3,L Maker
3,1,0,0,0,0,0,5,1.6666666666666667,2023/24,1st,5,0,0,T Marr
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,E Martin-Drew
4,1,0,0,0,0,0,5,1.25,2023/24,1st,5,0,0,C May-Miller
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,T Mitchell
19,4,0,0,0,0,0,20,1.0526315789473684,2023/24,1st,20,0,0,A Moffatt
3,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,T Mooney
2,0,0,0,0,1,0,0,0.0,2023/24,1st,0,0,0,S Morgan
4,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,P Morley
9,2,0,0,0,0,0,10,1.1111111111111112,2023/24,1st,10,0,0,S Musgrave
5,0,0,0,0,1,0,0,0.0,2023/24,1st,0,0,0,M Oliver
13,0,0,0,0,1,0,0,0.0,2023/24,1st,0,0,0,J Peaty
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,B Pellett
15,1,0,0,0,0,0,5,0.3333333333333333,2023/24,1st,5,0,0,D Poulton
4,1,0,0,0,0,0,5,1.25,2023/24,1st,5,0,0,C Pullen
18,11,0,0,0,1,0,55,3.0555555555555554,2023/24,1st,55,0,0,J Radcliffe
8,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,N Roberts
16,4,0,0,0,0,0,20,1.25,2023/24,1st,20,0,0,B Saunders
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,R Skinner
11,2,0,0,0,1,0,10,0.9090909090909091,2023/24,1st,10,0,0,S Spriddell
2,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,O Staples
3,1,0,0,0,0,0,5,1.6666666666666667,2023/24,1st,5,0,0,C Taylor
25,4,0,0,0,3,0,20,0.8,2023/24,1st,20,0,0,R Thomas
25,0,0,0,0,2,0,0,0.0,2023/24,1st,0,0,0,B Tottman
1,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,A Vickers
1,0,0,0,0,0,0,0,0.0,2023/24,1st,0,0,0,J Weaver
7,4,0,0,0,1,0,20,2.857142857142857,2023/24,1st,20,0,0,H White
4,1,0,0,0,0,0,5,1.25,2023/24,1st,5,0,0,A Yaffa
2,1,0,0,0,0,0,5,2.5,2024/25,1st,5,0,0,B Beard
9,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,G Beet
2,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,H Berry
12,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,D Billin
2,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,J Billin
12,0,12,13,0,0,0,63,5.25,2024/25,1st,0,24,39,O Billin
1,0,0,0,0,1,1,0,0.0,2024/25,1st,0,0,0,A Boczek
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,W Bramwell
7,1,0,0,0,0,0,5,0.7142857142857143,2024/25,1st,5,0,0,D Bridges
16,0,0,0,0,1,0,0,0.0,2024/25,1st,0,0,0,J Brimecombe
16,3,0,0,0,2,1,15,0.9375,2024/25,1st,15,0,0,G Collins
9,1,0,0,0,0,0,5,0.5555555555555556,2024/25,1st,5,0,0,M Crawley-Moore
4,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,R Evans
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,D Fraser
2,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,J Funnell
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,C Geraghty
14,4,0,0,0,0,0,20,1.4285714285714286,2024/25,1st,20,0,0,T Hardisty
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,R Harris
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,D Hulst
11,2,0,0,0,3,0,10,0.9090909090909091,2024/25,1st,10,0,0,C Leggat
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,M Lewis
18,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,S Lindsay
14,2,7,2,0,1,0,30,2.142857142857143,2024/25,1st,10,14,6,L Maker
13,2,0,0,0,0,0,10,0.7692307692307693,2024/25,1st,10,0,0,C May-Miller
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,N Merrion
9,4,0,0,0,0,0,20,2.2222222222222223,2024/25,1st,20,0,0,A Moffatt
14,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,T Mooney
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,M Morgan
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,R Morlen
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,P Morley
6,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,T Morris
2,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,G Naylor
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,N Oliver
8,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,J Peaty
1,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,B Pellett
4,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,D Poulton
14,6,0,0,0,0,0,30,2.142857142857143,2024/25,1st,30,0,0,J Radcliffe
14,4,3,4,0,0,0,38,2.7142857142857144,2024/25,1st,20,6,12,N Roberts
6,2,0,0,0,0,0,10,1.6666666666666667,2024/25,1st,10,0,0,W Roberts
3,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,O Shay
3,0,0,0,0,1,0,0,0.0,2024/25,1st,0,0,0,R Skinner
7,1,0,0,0,0,0,5,0.7142857142857143,2024/25,1st,5,0,0,S Spriddell
6,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,O Staples
4,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,C Taylor
14,2,0,0,0,1,1,10,0.7142857142857143,2024/25,1st,10,0,0,R Thomas
5,0,0,0,0,0,0,0,0.0,2024/25,1st,0,0,0,O Toogood
15,2,0,0,0,2,0,10,0.6666666666666666,2024/25,1st,10,0,0,B Tottman
7,1,0,0,0,0,0,5,0.7142857142857143,2024/25,1st,5,0,0,J Weaver
3,3,0,0,0,0,0,15,5.0,2024/25,1st,15,0,0,A Yaffa
1,0,0,0,0,1,0,0,0.0,2024/25,1st,0,0,0,D Maynard
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,D Arnold
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,J Ayres
1,1,0,0,0,0,0,5,5.0,2021/22,2nd,5,0,0,B Beard
12,1,0,0,0,0,0,5,0.4166666666666667,2021/22,2nd,5,0,0,G Beet
5,1,0,0,0,0,0,5,1.0,2021/22,2nd,5,0,0,T Benn
18,2,0,0,0,0,0,10,0.5555555555555556,2021/22,2nd,10,0,0,H Berry
3,2,0,0,0,0,0,10,3.3333333333333335,2021/22,2nd,10,0,0,D Billin
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,O Billin
9,3,0,0,0,0,0,15,1.6666666666666667,2021/22,2nd,15,0,0,A Blackmore
8,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,D Bridges
6,0,0,0,0,1,0,0,0.0,2021/22,2nd,0,0,0,J Brimecombe
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Brooke
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,O Brown
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,H Bryant
4,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,W Burch
5,1,0,0,0,0,0,5,1.0,2021/22,2nd,5,0,0,J Busby
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,T Byron
9,9,4,3,0,0,0,62,6.888888888888889,2021/22,2nd,45,8,9,E Carrick
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,N Carter
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,L Casey
13,1,12,0,0,0,0,29,2.230769230769231,2021/22,2nd,5,24,0,J Davidson
15,3,0,0,0,0,0,15,1.0,2021/22,2nd,15,0,0,S Devlin
5,2,0,0,0,0,0,10,2.0,2021/22,2nd,10,0,0,R Dodgson
11,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,R Duncanson
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,B English
15,1,0,0,0,1,0,5,0.3333333333333333,2021/22,2nd,5,0,0,R Evans
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,D Frost
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Fulham
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,B Gray
14,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,D Gwynn
4,1,0,0,0,0,0,5,1.25,2021/22,2nd,5,0,0,T Halligey
5,3,0,0,0,0,0,15,3.0,2021/22,2nd,15,0,0,B Hogan
2,3,2,0,0,0,0,19,9.5,2021/22,2nd,15,4,0,J Hollis
1,1,0,0,0,0,0,5,5.0,2021/22,2nd,5,0,0,A Jackson
7,1,0,0,0,0,0,5,0.7142857142857143,2021/22,2nd,5,0,0,J Jacobs
1,2,0,0,0,0,0,10,10.0,2021/22,2nd,10,0,0,J James
4,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,J Jardim
2,1,0,0,0,0,0,5,2.5,2021/22,2nd,5,0,0,G Johnson
7,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,T Kiernan
8,2,0,0,0,0,0,10,1.25,2021/22,2nd,10,0,0,A Leadbeater
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,C Leggat
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,S Lindsay
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,S Lindsay
2,1,0,0,0,0,0,5,2.5,2021/22,2nd,5,0,0,S Madden
3,1,0,0,0,0,0,5,1.6666666666666667,2021/22,2nd,5,0,0,M Marriott
2,2,0,0,0,0,0,10,5.0,2021/22,2nd,10,0,0,A Maynard
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,R Mcgealy
11,4,0,0,0,0,0,20,1.8181818181818181,2021/22,2nd,20,0,0,A Moffatt
10,5,0,0,0,0,0,25,2.5,2021/22,2nd,25,0,0,S Montagu
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Morgan
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,S Morgan
2,1,0,0,0,0,0,5,2.5,2021/22,2nd,5,0,0,R Morlen
8,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,P Morley
5,2,0,0,0,0,0,10,2.0,2021/22,2nd,10,0,0,T Morris
13,6,0,0,0,0,0,30,2.3076923076923075,2021/22,2nd,30,0,0,A Neill
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,K Oliveira
7,1,0,0,0,0,0,5,0.7142857142857143,2021/22,2nd,5,0,0,M Oliver
