A,T,Con,PK,DG,YC,RC,Points,PPG,Season,Squad,Tries,Cons,Pens,Player_join
3,4,0,0,0,0,0,20,6.666666666666667,2021/22,2nd,20,0,0,E O'Donoghue
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,O Peel
4,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,B Pellett
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,C Pentney
7,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,G Phillips
6,3,0,0,0,0,0,15,2.5,2021/22,2nd,15,0,0,R Poole
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Redmond
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,O Roberts
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Robotham
7,1,19,10,0,0,0,73,10.428571428571429,2021/22,2nd,5,38,30,T Rowe
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,S Shimizu
1,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Simmonds
3,2,0,0,0,0,0,10,3.3333333333333335,2021/22,2nd,10,0,0,J Skipworth
4,3,1,0,0,0,0,17,4.25,2021/22,2nd,15,2,0,S Spriddell
2,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,B Taylor
7,2,1,0,0,0,0,12,1.7142857142857142,2021/22,2nd,10,2,0,C Taylor
3,1,0,0,0,0,0,5,1.6666666666666667,2021/22,2nd,5,0,0,J Terry
2,1,0,0,0,0,0,5,2.5,2021/22,2nd,5,0,0,R Thomas
2,0,1,0,0,0,0,2,1.0,2021/22,2nd,0,2,0,J Tucker
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,M Unsworth
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,L Waite
13,1,0,0,0,0,0,5,0.38461538461538464,2021/22,2nd,5,0,0,B Watkinson
3,0,0,0,0,0,0,0,0.0,2021/22,2nd,0,0,0,H Weller
6,1,0,0,0,0,0,5,0.8333333333333334,2021/22,2nd,5,0,0,D Wilkinson
1,1,3,0,0,0,0,11,11.0,2022/23,2nd,5,6,0,O Adams
2,1,0,0,0,0,0,5,2.5,2022/23,2nd,5,0,0,D Anson-Gates
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,D Arnold
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,H Aronson
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Ashley-Williams
1,1,0,0,0,0,0,5,5.0,2022/23,2nd,5,0,0,J Ayres
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,B Beanland
6,3,0,0,0,0,0,15,2.5,2022/23,2nd,15,0,0,G Beet
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,T Benn
13,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,H Berry
1,1,0,0,0,0,0,5,5.0,2022/23,2nd,5,0,0,D Billin
11,5,4,0,0,0,0,33,3.0,2022/23,2nd,25,8,0,J Billin
5,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,A Blackmore
6,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Boczek
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,Z Bradbury
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Brimecombe
5,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,M Burger
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,T Byron
3,2,2,0,0,0,0,14,4.666666666666667,2022/23,2nd,10,4,0,E Carrick
3,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,G Collins
4,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Davidson
13,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Devlin
8,1,13,1,0,0,0,34,4.25,2022/23,2nd,5,26,3,R Dodgson
3,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,R Duncanson
7,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,F Edwards
4,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,B English
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,M English
3,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,R Evans
2,1,0,0,0,0,0,5,2.5,2022/23,2nd,5,0,0,D Fraser
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Gache
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,B Gray
3,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,D Gwynn
5,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,T Halligey
2,5,0,0,0,0,0,25,12.5,2022/23,2nd,25,0,0,B Hogan
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Hollis
4,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,D Hulst
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Jacobs
2,1,0,0,0,0,0,5,2.5,2022/23,2nd,5,0,0,J James
8,1,0,0,0,0,0,5,0.625,2022/23,2nd,5,0,0,J Jardim
10,2,0,0,0,0,0,10,1.0,2022/23,2nd,10,0,0,J Jenkins
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,G Johnson
1,1,0,0,0,0,0,5,5.0,2022/23,2nd,5,0,0,B Karimanzira
4,3,0,0,0,0,0,15,3.75,2022/23,2nd,15,0,0,S Kennett
3,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,D King
1,1,0,0,0,0,0,5,5.0,2022/23,2nd,5,0,0,C Leggat
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Lindsay
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Madden
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,M Marriott
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,E Martin-Drew
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,A Maynard
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,A Moffatt
5,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,M Morgan
7,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Morgan
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,R Morlen
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,P Morley
2,1,0,0,0,0,0,5,2.5,2022/23,2nd,5,0,0,G Nye
2,1,0,0,0,1,0,5,2.5,2022/23,2nd,5,0,0,K Oliveira
4,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,M Oliver
10,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,B Pellett
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,R Poole
9,3,0,0,0,0,0,15,1.6666666666666667,2022/23,2nd,15,0,0,C Pullen
2,1,2,0,0,0,0,9,4.5,2022/23,2nd,5,4,0,N Roberts
5,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,O Roberts
9,7,0,0,0,0,0,35,3.888888888888889,2022/23,2nd,35,0,0,W Roberts
2,1,0,0,0,0,0,5,2.5,2022/23,2nd,5,0,0,B Saunders
5,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,O Shay
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Spriddell
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,A Stonell
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,B Taylor
11,4,4,0,0,0,0,28,2.5454545454545454,2022/23,2nd,20,8,0,C Taylor
4,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,S Taylor
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Terry
4,1,0,0,0,1,0,5,1.25,2022/23,2nd,5,0,0,R Thomas
2,0,1,0,0,0,0,2,1.0,2022/23,2nd,0,2,0,M Unsworth
2,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,L Waite
12,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,B Watkinson
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,J Weeden
1,0,0,0,0,0,0,0,0.0,2022/23,2nd,0,0,0,H Weller
1,0,0,0,0,1,0,0,0.0,2023/24,2nd,0,0,0,O Adams
8,4,0,0,0,1,0,20,2.5,2023/24,2nd,20,0,0,J Andrews
2,1,0,0,0,0,0,5,2.5,2023/24,2nd,5,0,0,D Arnold
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,B Beanland
14,2,0,0,0,0,0,10,0.7142857142857143,2023/24,2nd,10,0,0,G Beet
15,2,0,0,0,0,0,10,0.6666666666666666,2023/24,2nd,10,0,0,H Berry
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Billin
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,Z Bradbury
4,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,W Bramwell
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,D Bridges
4,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,M Burger
10,1,0,0,0,0,0,5,0.5,2023/24,2nd,5,0,0,T Byron
2,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,K Clarke
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,G Collins
7,4,0,0,0,0,0,20,2.857142857142857,2023/24,2nd,20,0,0,M Crawley-Moore
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Davidson
2,2,0,0,0,0,0,10,5.0,2023/24,2nd,10,0,0,D Davies-Webb
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,M Davies-Webb
7,3,0,0,0,0,0,15,2.142857142857143,2023/24,2nd,15,0,0,S Devlin
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,F Edwards
10,0,0,0,0,1,0,0,0.0,2023/24,2nd,0,0,0,R Evans
4,1,0,0,0,0,0,5,1.25,2023/24,2nd,5,0,0,F Fisher
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,R Foster
2,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,D Fraser
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,A Fuller
2,2,0,0,0,0,0,10,5.0,2023/24,2nd,10,0,0,J Funnell
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Gache
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,C Geraghty
3,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,H Griffiths
2,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Griffiths
2,1,0,0,0,0,0,5,2.5,2023/24,2nd,5,0,0,O Hall
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Hollis
7,3,0,0,0,1,0,15,2.142857142857143,2023/24,2nd,15,0,0,D Hulst
2,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Jardim
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Jenkins
3,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,G Johnson
12,2,0,0,0,0,0,10,0.8333333333333334,2023/24,2nd,10,0,0,S Kennett
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,D King
5,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,H Lock
8,8,24,3,0,0,0,97,12.125,2023/24,2nd,40,48,9,L Maker
4,1,0,0,0,0,0,5,1.25,2023/24,2nd,5,0,0,T Marr
3,1,0,0,0,0,0,5,1.6666666666666667,2023/24,2nd,5,0,0,C May-Miller
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,A Maynard
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,T Mitchell
2,1,0,0,0,0,0,5,2.5,2023/24,2nd,5,0,0,A Moffatt
1,1,0,0,0,0,0,5,5.0,2023/24,2nd,5,0,0,T Mooney
2,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,M Morgan
2,3,0,0,0,0,0,15,7.5,2023/24,2nd,15,0,0,R Morlen
12,3,0,0,0,0,0,15,1.25,2023/24,2nd,15,0,0,P Morley
11,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,T Morris
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,S Musgrave
8,1,0,0,0,0,0,5,0.625,2023/24,2nd,5,0,0,G Naylor
3,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,K Oliveira
4,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,M Oliver
4,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,B Pellett
2,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,G Phillips
10,1,0,0,0,0,0,5,0.5,2023/24,2nd,5,0,0,C Pullen
1,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Radcliffe
1,1,0,0,0,0,0,5,5.0,2023/24,2nd,5,0,0,O Read
3,0,2,0,0,0,0,4,1.3333333333333333,2023/24,2nd,0,4,0,N Roberts
8,2,1,0,0,0,0,12,1.5,2023/24,2nd,10,2,0,O Roberts
14,15,0,0,0,0,0,75,5.357142857142857,2023/24,2nd,75,0,0,W Roberts
9,1,0,0,0,0,0,5,0.5555555555555556,2023/24,2nd,5,0,0,R Salvi
2,1,0,0,0,0,0,5,2.5,2023/24,2nd,5,0,0,O Shay
12,2,15,0,0,0,0,40,3.3333333333333335,2023/24,2nd,10,30,0,R Skinner
6,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,O Staples
12,9,2,0,0,0,0,49,4.083333333333333,2023/24,2nd,45,4,0,C Taylor
5,1,0,0,0,0,0,5,1.0,2023/24,2nd,5,0,0,A Vickers
11,1,0,0,0,1,0,5,0.45454545454545453,2023/24,2nd,5,0,0,B Watkinson
3,0,0,0,0,0,0,0,0.0,2023/24,2nd,0,0,0,J Weaver
2,2,0,0,0,0,0,10,5.0,2023/24,2nd,10,0,0,H White
2,2,0,0,0,0,0,10,5.0,2023/24,2nd,10,0,0,A Yaffa
3,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,D Anson-Gates
4,2,0,0,0,0,0,10,2.5,2024/25,2nd,10,0,0,D Arnold
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,G Arthur
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,E Arundell
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B Beard
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,G Beet
15,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,H Berry
5,6,5,0,0,0,0,40,8.0,2024/25,2nd,30,10,0,J Billin
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,D Blake
3,0,0,0,0,2,0,0,0.0,2024/25,2nd,0,0,0,A Boczek
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,D Bowe
6,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,G Brack
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,W Bramwell
2,2,0,0,0,0,0,10,5.0,2024/25,2nd,10,0,0,D Bridges
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Bull
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,M Burger
9,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,T Byron
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,K Clarke
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,G Collins
4,1,0,0,0,0,0,5,1.25,2024/25,2nd,5,0,0,M Crawley-Moore
3,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B Davis
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,R Evans
9,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,R Evans
1,1,1,0,0,0,0,7,7.0,2024/25,2nd,5,2,0,F Fisher
3,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,R Foster
6,2,0,0,0,0,0,10,1.6666666666666667,2024/25,2nd,10,0,0,D Fraser
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Funnell
2,3,0,0,0,0,0,15,7.5,2024/25,2nd,15,0,0,C Geraghty
8,1,0,0,0,0,0,5,0.625,2024/25,2nd,5,0,0,E Gosling
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B Gray
10,1,5,0,0,1,0,15,1.5,2024/25,2nd,5,10,0,B Green
2,1,0,0,0,0,0,5,2.5,2024/25,2nd,5,0,0,J Griffiths
6,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,D Hammocks
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,D Hammocks
1,1,0,0,0,0,0,5,5.0,2024/25,2nd,5,0,0,T Hardisty
6,2,0,0,0,0,0,10,1.6666666666666667,2024/25,2nd,10,0,0,R Harris
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,O Hodge
4,0,0,0,0,1,0,0,0.0,2024/25,2nd,0,0,0,D Hulst
3,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Jackob
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Jardim
3,0,2,0,0,0,0,4,1.3333333333333333,2024/25,2nd,0,4,0,J Jenkins
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,O Johnston
2,1,1,0,0,0,0,7,3.5,2024/25,2nd,5,2,0,S Johnston
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,S Johnston
6,1,0,0,0,0,0,5,0.8333333333333334,2024/25,2nd,5,0,0,G Jones
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,O Jones
1,1,0,0,0,0,0,5,5.0,2024/25,2nd,5,0,0,S Kennett
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,I Lawal
1,2,0,0,0,0,0,10,10.0,2024/25,2nd,10,0,0,J Lear
5,2,0,0,0,0,0,10,2.0,2024/25,2nd,10,0,0,M Lewis
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,S Lindsay
1,0,3,0,0,0,0,6,6.0,2024/25,2nd,0,6,0,L Maker
8,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Martin
1,1,0,0,0,0,0,5,5.0,2024/25,2nd,5,0,0,E Martin-Drew
9,1,0,0,0,0,0,5,0.5555555555555556,2024/25,2nd,5,0,0,S Mccarthy
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,N Merrion
4,1,0,0,0,0,0,5,1.25,2024/25,2nd,5,0,0,A Moffatt
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,T Mooney
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,M Morgan
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,S Morgan
4,3,1,0,0,1,0,17,4.25,2024/25,2nd,15,2,0,R Morlen
7,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,P Morley
3,1,0,0,0,0,0,5,1.6666666666666667,2024/25,2nd,5,0,0,T Morris
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,T Nasta
9,0,0,0,0,1,0,0,0.0,2024/25,2nd,0,0,0,G Naylor
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,M Oliver
6,2,0,0,0,0,0,10,1.6666666666666667,2024/25,2nd,10,0,0,N Oliver
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B O'Conor
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Peaty
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B Pellett
12,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,M Presland
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,C Pullen
3,1,2,3,0,0,0,18,6.0,2024/25,2nd,5,4,9,N Roberts
7,4,0,0,0,0,0,20,2.857142857142857,2024/25,2nd,20,0,0,W Roberts
5,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,R Salvi
10,1,0,0,0,0,0,5,0.5,2024/25,2nd,5,0,0,O Shay
3,3,2,0,0,0,0,19,6.333333333333333,2024/25,2nd,15,4,0,P Shepherd
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,S Shimizu
5,2,3,1,0,0,0,19,3.8,2024/25,2nd,10,6,3,R Skinner
2,3,1,0,0,0,0,17,8.5,2024/25,2nd,15,2,0,S Spriddell
5,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,O Staples
5,2,0,0,0,0,0,10,2.0,2024/25,2nd,10,0,0,P Thomson
4,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,C Taylor
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B Tottman
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,L Waite
8,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,B Watkinson
2,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,J Weaver
2,1,0,0,0,0,0,5,2.5,2024/25,2nd,5,0,0,C Williams
1,0,0,0,0,0,0,0,0.0,2024/25,2nd,0,0,0,D Maynard
